stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000171757	9606.ENSP00000483570	P2RY10	BTK	9606	0.614	0.0	0.0	0.0	0.26	0.0	0.5	0.0
9606.ENSP00000173229	9606.ENSP00000452126	NTN1	RGMA	9606	0.658	0.0	0.0	0.0	0.155	0.0	0.0	0.611
9606.ENSP00000173229	9606.ENSP00000385143	NTN1	UNC5D	9606	0.986	0.0	0.0	0.0	0.0	0.095	0.9	0.86
9606.ENSP00000176195	9606.ENSP00000319883	SCT	ADGRE2	9606	0.611	0.0	0.0	0.0	0.0	0.0	0.0	0.611
9606.ENSP00000176195	9606.ENSP00000321106	SCT	TAC1	9606	0.629	0.0	0.0	0.0	0.0	0.0	0.0	0.629
9606.ENSP00000176195	9606.ENSP00000369198	SCT	ADGRG2	9606	0.691	0.0	0.0	0.0	0.0	0.0	0.0	0.691
9606.ENSP00000176195	9606.ENSP00000353198	SCT	PYY	9606	0.726	0.0	0.0	0.0	0.053	0.0	0.0	0.722
9606.ENSP00000176195	9606.ENSP00000256010	SCT	NTS	9606	0.764	0.0	0.0	0.0	0.0	0.0	0.0	0.764
9606.ENSP00000176195	9606.ENSP00000327246	SCT	VIPR1	9606	0.894	0.0	0.0	0.0	0.0	0.292	0.4	0.772
9606.ENSP00000176195	9606.ENSP00000287641	SCT	SST	9606	0.912	0.0	0.0	0.0	0.0	0.0	0.0	0.912
9606.ENSP00000176195	9606.ENSP00000462647	SCT	ADCYAP1	9606	0.957	0.0	0.0	0.0	0.0	0.0	0.4	0.931
9606.ENSP00000176195	9606.ENSP00000387662	SCT	GCG	9606	0.981	0.0	0.0	0.0	0.042	0.0	0.4	0.97
9606.ENSP00000176195	9606.ENSP00000356213	SCT	VIP	9606	0.991	0.0	0.0	0.0	0.0	0.0	0.4	0.987
9606.ENSP00000178638	9606.ENSP00000300900	CA12	CA4	9606	0.64	0.0	0.0	0.156	0.0	0.0	0.5	0.215
9606.ENSP00000178638	9606.ENSP00000367608	CA12	CA9	9606	0.739	0.0	0.0	0.124	0.084	0.0	0.5	0.426
9606.ENSP00000182290	9606.ENSP00000497382	TSPAN32	CD53	9606	0.639	0.0	0.0	0.0	0.181	0.0	0.0	0.577
9606.ENSP00000182290	9606.ENSP00000325708	TSPAN32	CD37	9606	0.694	0.0	0.0	0.0	0.208	0.0	0.0	0.63
9606.ENSP00000182290	9606.ENSP00000406541	TSPAN32	C11orf21	9606	0.936	0.0	0.0	0.0	0.781	0.0	0.0	0.72
9606.ENSP00000188790	9606.ENSP00000361850	FAP	PLAU	9606	0.601	0.0	0.0	0.0	0.098	0.0	0.0	0.576
9606.ENSP00000188790	9606.ENSP00000364000	FAP	COL5A2	9606	0.606	0.0	0.0	0.0	0.363	0.0	0.0	0.408
9606.ENSP00000188790	9606.ENSP00000284240	FAP	THY1	9606	0.641	0.0	0.0	0.0	0.224	0.292	0.0	0.399
9606.ENSP00000188790	9606.ENSP00000369071	FAP	POSTN	9606	0.652	0.0	0.0	0.0	0.499	0.0	0.0	0.334
9606.ENSP00000188790	9606.ENSP00000346839	FAP	FN1	9606	0.705	0.0	0.0	0.0	0.208	0.0	0.0	0.643
9606.ENSP00000188790	9606.ENSP00000387662	FAP	GCG	9606	0.747	0.0	0.251	0.0	0.067	0.0	0.0	0.668
9606.ENSP00000194130	9606.ENSP00000345873	SLC13A1	SLC26A3	9606	0.83	0.052	0.0	0.0	0.106	0.0	0.0	0.815
9606.ENSP00000194130	9606.ENSP00000286298	SLC13A1	SLC26A2	9606	0.908	0.052	0.0	0.0	0.086	0.0	0.0	0.903
9606.ENSP00000198536	9606.ENSP00000266383	PILRA	B4GALNT3	9606	0.6	0.0	0.0	0.0	0.0	0.6	0.0	0.0
9606.ENSP00000198536	9606.ENSP00000315997	PILRA	LILRB1	9606	0.708	0.0	0.0	0.0	0.162	0.0	0.0	0.666
9606.ENSP00000198536	9606.ENSP00000391748	PILRA	PILRB	9606	0.978	0.0	0.0	0.0	0.125	0.487	0.9	0.584
9606.ENSP00000198801	9606.ENSP00000487971	MOGAT2	LPIN3	9606	0.778	0.0	0.0	0.0	0.068	0.097	0.678	0.276
9606.ENSP00000198801	9606.ENSP00000223114	MOGAT2	MOGAT3	9606	0.913	0.0	0.0	0.078	0.074	0.0	0.9	0.109
9606.ENSP00000198801	9606.ENSP00000497642	MOGAT2	LPL	9606	0.914	0.0	0.0	0.0	0.061	0.0	0.9	0.163
9606.ENSP00000198801	9606.ENSP00000482264	MOGAT2	DGAT1	9606	0.993	0.0	0.0	0.0	0.0	0.215	0.9	0.925
9606.ENSP00000199764	9606.ENSP00000362108	CEACAM6	LCN2	9606	0.645	0.0	0.0	0.0	0.492	0.053	0.0	0.321
9606.ENSP00000199764	9606.ENSP00000346839	CEACAM6	FN1	9606	0.707	0.0	0.0	0.0	0.0	0.0	0.4	0.532
9606.ENSP00000199764	9606.ENSP00000221992	CEACAM6	CEACAM5	9606	0.71	0.0	0.0	0.05	0.46	0.188	0.0	0.385
9606.ENSP00000199936	9606.ENSP00000251566	HSD17B2	UGT2A3	9606	0.687	0.0	0.0	0.0	0.105	0.0	0.65	0.081
9606.ENSP00000199936	9606.ENSP00000304845	HSD17B2	UGT1A1	9606	0.701	0.0	0.0	0.0	0.087	0.0	0.65	0.14
9606.ENSP00000199936	9606.ENSP00000304811	HSD17B2	UGT2B7	9606	0.73	0.0	0.0	0.0	0.113	0.0	0.65	0.2
9606.ENSP00000199936	9606.ENSP00000320401	HSD17B2	UGT2B17	9606	0.74	0.0	0.0	0.0	0.057	0.0	0.65	0.276
9606.ENSP00000199936	9606.ENSP00000341045	HSD17B2	UGT2B15	9606	0.798	0.0	0.0	0.0	0.123	0.0	0.65	0.396
9606.ENSP00000199936	9606.ENSP00000343838	HSD17B2	UGT1A10	9606	0.822	0.0	0.0	0.0	0.074	0.0	0.65	0.496
9606.ENSP00000199936	9606.ENSP00000498939	HSD17B2	CYP3A4	9606	0.932	0.0	0.0	0.0	0.086	0.045	0.9	0.314
9606.ENSP00000199936	9606.ENSP00000222982	HSD17B2	CYP3A5	9606	0.937	0.0	0.0	0.0	0.217	0.045	0.9	0.266
9606.ENSP00000199936	9606.ENSP00000478561	HSD17B2	CYP1B1	9606	0.941	0.0	0.0	0.0	0.067	0.045	0.9	0.417
9606.ENSP00000199936	9606.ENSP00000226444	HSD17B2	SULT1E1	9606	0.959	0.0	0.0	0.0	0.106	0.0	0.9	0.582
9606.ENSP00000199936	9606.ENSP00000358421	HSD17B2	HSD3B1	9606	0.964	0.0	0.0	0.0	0.078	0.0	0.9	0.648
9606.ENSP00000199936	9606.ENSP00000445122	HSD17B2	HSD3B2	9606	0.97	0.0	0.0	0.0	0.08	0.0	0.9	0.7
9606.ENSP00000199936	9606.ENSP00000482704	HSD17B2	DHRS11	9606	0.995	0.0	0.0	0.343	0.103	0.0	0.9	0.934
9606.ENSP00000200652	9606.ENSP00000347742	SLC22A4	PDZD3	9606	0.604	0.0	0.0	0.0	0.051	0.0	0.0	0.6
9606.ENSP00000200652	9606.ENSP00000498246	SLC22A4	ABCG2	9606	0.613	0.0	0.0	0.0	0.053	0.094	0.0	0.584
9606.ENSP00000200652	9606.ENSP00000342143	SLC22A4	PDZK1	9606	0.623	0.0	0.0	0.0	0.109	0.292	0.0	0.449
9606.ENSP00000200652	9606.ENSP00000365686	SLC22A4	SLC15A1	9606	0.639	0.0	0.0	0.0	0.086	0.0	0.0	0.621
9606.ENSP00000200652	9606.ENSP00000361467	SLC22A4	DLG5	9606	0.656	0.0	0.0	0.0	0.0	0.046	0.0	0.655
9606.ENSP00000200652	9606.ENSP00000417085	SLC22A4	SLC15A2	9606	0.678	0.0	0.0	0.0	0.086	0.0	0.0	0.662
9606.ENSP00000200652	9606.ENSP00000364597	SLC22A4	PADI4	9606	0.775	0.0	0.0	0.0	0.056	0.0	0.0	0.772
9606.ENSP00000200652	9606.ENSP00000300589	SLC22A4	NOD2	9606	0.841	0.0	0.0	0.0	0.062	0.0	0.0	0.838
9606.ENSP00000200676	9606.ENSP00000427679	CETP	MTTP	9606	0.623	0.0	0.0	0.0	0.122	0.0	0.0	0.588
9606.ENSP00000200676	9606.ENSP00000272286	CETP	ABCG8	9606	0.642	0.0	0.0	0.0	0.115	0.0	0.0	0.612
9606.ENSP00000200676	9606.ENSP00000384513	CETP	ABCG5	9606	0.657	0.0	0.0	0.0	0.115	0.0	0.0	0.628
9606.ENSP00000200676	9606.ENSP00000436126	CETP	SAA2	9606	0.763	0.0	0.0	0.0	0.042	0.0	0.54	0.506
9606.ENSP00000200676	9606.ENSP00000303208	CETP	PCSK9	9606	0.782	0.0	0.0	0.0	0.0	0.0	0.0	0.782
9606.ENSP00000200676	9606.ENSP00000384906	CETP	SAA1	9606	0.783	0.0	0.0	0.0	0.0	0.0	0.54	0.548
9606.ENSP00000200676	9606.ENSP00000289547	CETP	NPC1L1	9606	0.787	0.0	0.0	0.0	0.044	0.0	0.0	0.787
9606.ENSP00000200676	9606.ENSP00000274793	CETP	PLA2G7	9606	0.861	0.0	0.0	0.0	0.044	0.0	0.72	0.525
9606.ENSP00000200676	9606.ENSP00000315130	CETP	CLU	9606	0.887	0.0	0.0	0.0	0.065	0.0	0.72	0.606
9606.ENSP00000200676	9606.ENSP00000365081	CETP	APOM	9606	0.888	0.0	0.0	0.0	0.056	0.0	0.72	0.612
9606.ENSP00000200676	9606.ENSP00000350425	CETP	APOA4	9606	0.937	0.0	0.0	0.0	0.0	0.0	0.72	0.787
9606.ENSP00000200676	9606.ENSP00000497642	CETP	LPL	9606	0.94	0.0	0.0	0.0	0.056	0.0	0.54	0.874
9606.ENSP00000200676	9606.ENSP00000252486	CETP	APOE	9606	0.974	0.0	0.0	0.0	0.111	0.0	0.72	0.904
9606.ENSP00000200676	9606.ENSP00000227667	CETP	APOC3	9606	0.977	0.0	0.0	0.0	0.058	0.0	0.72	0.921
9606.ENSP00000200676	9606.ENSP00000465356	CETP	APOC1	9606	0.985	0.0	0.0	0.0	0.082	0.0	0.9	0.855
9606.ENSP00000200676	9606.ENSP00000233242	CETP	APOB	9606	0.989	0.0	0.0	0.0	0.083	0.0	0.75	0.958
9606.ENSP00000200676	9606.ENSP00000236850	CETP	APOA1	9606	0.989	0.0	0.0	0.0	0.058	0.0	0.72	0.964
9606.ENSP00000201586	9606.ENSP00000319622	SULT2B1	SULT1C2	9606	0.631	0.0	0.0	0.114	0.087	0.551	0.0	0.105
9606.ENSP00000201586	9606.ENSP00000222002	SULT2B1	SULT2A1	9606	0.648	0.0	0.0	0.07	0.0	0.0	0.5	0.305
9606.ENSP00000201586	9606.ENSP00000272286	SULT2B1	ABCG8	9606	0.655	0.0	0.0	0.0	0.055	0.0	0.0	0.65
9606.ENSP00000201586	9606.ENSP00000384513	SULT2B1	ABCG5	9606	0.674	0.0	0.0	0.0	0.052	0.0	0.0	0.67
9606.ENSP00000201586	9606.ENSP00000301466	SULT2B1	SOAT2	9606	0.8	0.0	0.0	0.0	0.0	0.0	0.8	0.0
9606.ENSP00000201586	9606.ENSP00000226444	SULT2B1	SULT1E1	9606	0.85	0.0	0.0	0.102	0.087	0.421	0.7	0.11
9606.ENSP00000201586	9606.ENSP00000378972	SULT2B1	SULT1A1	9606	0.895	0.0	0.0	0.098	0.087	0.821	0.0	0.373
9606.ENSP00000201586	9606.ENSP00000498939	SULT2B1	CYP3A4	9606	0.923	0.0	0.0	0.0	0.105	0.0	0.9	0.213
9606.ENSP00000201586	9606.ENSP00000222982	SULT2B1	CYP3A5	9606	0.932	0.0	0.0	0.0	0.11	0.0	0.9	0.301
9606.ENSP00000201586	9606.ENSP00000310721	SULT2B1	CYP7B1	9606	0.934	0.0	0.0	0.0	0.063	0.0	0.9	0.361
9606.ENSP00000201586	9606.ENSP00000445122	SULT2B1	HSD3B2	9606	0.942	0.0	0.0	0.0	0.06	0.0	0.9	0.435
9606.ENSP00000201586	9606.ENSP00000358421	SULT2B1	HSD3B1	9606	0.949	0.0	0.0	0.0	0.06	0.0	0.9	0.504
9606.ENSP00000205557	9606.ENSP00000498246	ABCC6	ABCG2	9606	0.612	0.0	0.0	0.0	0.057	0.1	0.0	0.579
9606.ENSP00000205557	9606.ENSP00000228938	ABCC6	MGP	9606	0.898	0.0	0.0	0.0	0.063	0.0	0.0	0.896
9606.ENSP00000211076	9606.ENSP00000482743	TPSD1	TPSB2	9606	0.931	0.0	0.0	0.05	0.336	0.0	0.9	0.048
9606.ENSP00000211076	9606.ENSP00000343577	TPSD1	TPSAB1	9606	0.977	0.0	0.0	0.05	0.778	0.0	0.9	0.059
9606.ENSP00000215531	9606.ENSP00000369979	SMIM24	CPXM1	9606	0.639	0.0	0.0	0.0	0.0	0.0	0.0	0.639
9606.ENSP00000215582	9606.ENSP00000296280	MISP	MASP1	9606	0.72	0.0	0.0	0.0	0.0	0.0	0.0	0.72
9606.ENSP00000215637	9606.ENSP00000286758	MADCAM1	CXCL13	9606	0.602	0.0	0.0	0.0	0.048	0.0	0.0	0.599
9606.ENSP00000215637	9606.ENSP00000308815	MADCAM1	CCL19	9606	0.624	0.0	0.0	0.0	0.122	0.0	0.0	0.589
9606.ENSP00000215637	9606.ENSP00000379350	MADCAM1	ITGB1	9606	0.658	0.0	0.0	0.0	0.0	0.0	0.0	0.658
9606.ENSP00000215637	9606.ENSP00000346839	MADCAM1	FN1	9606	0.663	0.0	0.0	0.0	0.0	0.0	0.0	0.663
9606.ENSP00000215637	9606.ENSP00000349252	MADCAM1	ITGAL	9606	0.664	0.0	0.0	0.0	0.044	0.0	0.0	0.663
9606.ENSP00000215637	9606.ENSP00000263686	MADCAM1	SELP	9606	0.748	0.0	0.0	0.0	0.047	0.0	0.0	0.747
9606.ENSP00000215637	9606.ENSP00000380948	MADCAM1	ITGB2	9606	0.779	0.0	0.0	0.0	0.0	0.0	0.0	0.779
9606.ENSP00000215637	9606.ENSP00000259607	MADCAM1	CCL21	9606	0.783	0.0	0.0	0.0	0.073	0.0	0.0	0.775
9606.ENSP00000215637	9606.ENSP00000331736	MADCAM1	SELE	9606	0.826	0.0	0.0	0.0	0.0	0.0	0.0	0.826
9606.ENSP00000215637	9606.ENSP00000264832	MADCAM1	ICAM1	9606	0.843	0.0	0.0	0.0	0.0	0.0	0.0	0.843
9606.ENSP00000215637	9606.ENSP00000294728	MADCAM1	VCAM1	9606	0.855	0.0	0.0	0.0	0.0	0.0	0.0	0.855
9606.ENSP00000215637	9606.ENSP00000375086	MADCAM1	CCL25	9606	0.928	0.0	0.0	0.0	0.05	0.0	0.0	0.928
9606.ENSP00000215637	9606.ENSP00000350256	MADCAM1	CCR9	9606	0.994	0.0	0.0	0.0	0.051	0.0	0.0	0.994
9606.ENSP00000215637	9606.ENSP00000267082	MADCAM1	ITGB7	9606	0.995	0.0	0.0	0.0	0.0	0.292	0.9	0.942
9606.ENSP00000215637	9606.ENSP00000498227	MADCAM1	SELL	9606	0.999	0.0	0.0	0.0	0.049	0.0	0.9	0.993
9606.ENSP00000215781	9606.ENSP00000267843	OSM	FGF7	9606	0.604	0.0	0.0	0.0	0.044	0.0	0.0	0.603
9606.ENSP00000215781	9606.ENSP00000305651	OSM	CXCL10	9606	0.607	0.0	0.0	0.0	0.108	0.0	0.0	0.578
9606.ENSP00000215781	9606.ENSP00000306512	OSM	CXCL8	9606	0.613	0.0	0.0	0.0	0.251	0.0	0.0	0.505
9606.ENSP00000215781	9606.ENSP00000346839	OSM	FN1	9606	0.621	0.0	0.0	0.0	0.0	0.0	0.0	0.621
9606.ENSP00000215781	9606.ENSP00000299855	OSM	MMP3	9606	0.626	0.0	0.0	0.0	0.047	0.0	0.4	0.399
9606.ENSP00000215781	9606.ENSP00000322788	OSM	MMP1	9606	0.628	0.0	0.0	0.0	0.056	0.0	0.4	0.397
9606.ENSP00000215781	9606.ENSP00000357726	OSM	S100A12	9606	0.632	0.0	0.0	0.0	0.219	0.0	0.0	0.549
9606.ENSP00000215781	9606.ENSP00000218388	OSM	TIMP1	9606	0.64	0.0	0.0	0.0	0.054	0.0	0.4	0.418
9606.ENSP00000215781	9606.ENSP00000306884	OSM	CXCL11	9606	0.649	0.0	0.0	0.0	0.067	0.0	0.0	0.64
9606.ENSP00000215781	9606.ENSP00000330341	OSM	SOCS3	9606	0.656	0.0	0.0	0.0	0.318	0.0	0.0	0.516
9606.ENSP00000215781	9606.ENSP00000296980	OSM	IL22RA2	9606	0.676	0.0	0.0	0.0	0.049	0.0	0.65	0.105
9606.ENSP00000215781	9606.ENSP00000314976	OSM	IL20RA	9606	0.681	0.0	0.0	0.0	0.044	0.0	0.65	0.125
9606.ENSP00000215781	9606.ENSP00000361405	OSM	MMP9	9606	0.689	0.0	0.0	0.0	0.138	0.0	0.4	0.448
9606.ENSP00000215781	9606.ENSP00000225474	OSM	CSF3	9606	0.69	0.0	0.0	0.0	0.083	0.0	0.0	0.676
9606.ENSP00000215781	9606.ENSP00000338010	OSM	IL21R	9606	0.693	0.0	0.0	0.0	0.067	0.0	0.65	0.137
9606.ENSP00000215781	9606.ENSP00000327890	OSM	IL3RA	9606	0.696	0.0	0.0	0.0	0.111	0.0	0.65	0.103
9606.ENSP00000215781	9606.ENSP00000354394	OSM	STAT1	9606	0.699	0.0	0.0	0.0	0.056	0.0	0.0	0.695
9606.ENSP00000215781	9606.ENSP00000229135	OSM	IFNG	9606	0.699	0.0	0.0	0.0	0.092	0.0	0.0	0.683
9606.ENSP00000215781	9606.ENSP00000270800	OSM	IL22RA1	9606	0.699	0.0	0.0	0.0	0.0	0.0	0.65	0.176
9606.ENSP00000215781	9606.ENSP00000361004	OSM	IL13RA2	9606	0.707	0.0	0.0	0.0	0.042	0.0	0.65	0.199
9606.ENSP00000215781	9606.ENSP00000369293	OSM	IL2RA	9606	0.711	0.0	0.0	0.0	0.107	0.0	0.65	0.151
9606.ENSP00000215781	9606.ENSP00000398698	OSM	TNF	9606	0.718	0.0	0.0	0.0	0.289	0.0	0.0	0.62
9606.ENSP00000215781	9606.ENSP00000263341	OSM	IL1B	9606	0.749	0.0	0.0	0.0	0.368	0.0	0.0	0.62
9606.ENSP00000215781	9606.ENSP00000384053	OSM	CSF2RB	9606	0.749	0.0	0.0	0.0	0.252	0.0	0.65	0.119
9606.ENSP00000215781	9606.ENSP00000263339	OSM	IL1A	9606	0.756	0.0	0.0	0.0	0.16	0.0	0.0	0.722
9606.ENSP00000215781	9606.ENSP00000482954	OSM	PRLR	9606	0.792	0.0	0.0	0.0	0.0	0.0	0.65	0.432
9606.ENSP00000215781	9606.ENSP00000306157	OSM	IL7R	9606	0.805	0.0	0.0	0.0	0.08	0.0	0.65	0.445
9606.ENSP00000215781	9606.ENSP00000362195	OSM	CSF3R	9606	0.811	0.0	0.0	0.0	0.18	0.1	0.65	0.357
9606.ENSP00000215781	9606.ENSP00000432511	OSM	JAK3	9606	0.859	0.0	0.0	0.0	0.097	0.0	0.65	0.591
9606.ENSP00000215781	9606.ENSP00000222390	OSM	HGF	9606	0.864	0.0	0.0	0.0	0.074	0.0	0.4	0.774
9606.ENSP00000215781	9606.ENSP00000368265	OSM	CNTFR	9606	0.885	0.0	0.0	0.0	0.0	0.0	0.65	0.687
9606.ENSP00000215781	9606.ENSP00000264563	OSM	IL11	9606	0.936	0.0	0.0	0.0	0.067	0.0	0.0	0.934
9606.ENSP00000215781	9606.ENSP00000385675	OSM	IL6	9606	0.963	0.0	0.0	0.0	0.227	0.287	0.4	0.903
9606.ENSP00000215781	9606.ENSP00000274276	OSM	OSMR	9606	0.999	0.0	0.0	0.0	0.0	0.295	0.9	0.998
9606.ENSP00000215886	9606.ENSP00000221804	LGALS2	CLC	9606	0.709	0.0	0.0	0.0	0.073	0.0	0.0	0.699
9606.ENSP00000215886	9606.ENSP00000403495	LGALS2	LTA	9606	0.807	0.0	0.0	0.0	0.042	0.292	0.0	0.739
9606.ENSP00000216286	9606.ENSP00000225964	NID2	COL1A1	9606	0.643	0.0	0.0	0.0	0.235	0.332	0.0	0.357
9606.ENSP00000216286	9606.ENSP00000295550	NID2	COL6A3	9606	0.68	0.0	0.0	0.0	0.245	0.096	0.0	0.569
9606.ENSP00000216286	9606.ENSP00000352798	NID2	COL18A1	9606	0.686	0.0	0.0	0.0	0.112	0.0	0.0	0.66
9606.ENSP00000216286	9606.ENSP00000346839	NID2	FN1	9606	0.715	0.0	0.0	0.0	0.197	0.0	0.0	0.66
9606.ENSP00000216286	9606.ENSP00000364979	NID2	COL4A1	9606	0.74	0.0	0.0	0.0	0.276	0.332	0.0	0.505
9606.ENSP00000216286	9606.ENSP00000354360	NID2	LAMC3	9606	0.762	0.0	0.0	0.0	0.113	0.302	0.5	0.324
9606.ENSP00000216286	9606.ENSP00000384169	NID2	FBLN2	9606	0.807	0.0	0.0	0.0	0.15	0.057	0.0	0.779
9606.ENSP00000216286	9606.ENSP00000374309	NID2	LAMA1	9606	0.879	0.0	0.0	0.0	0.067	0.473	0.5	0.568
9606.ENSP00000216286	9606.ENSP00000363827	NID2	HSPG2	9606	0.999	0.0	0.0	0.0	0.194	0.647	0.5	0.997
9606.ENSP00000216336	9606.ENSP00000263341	CTSG	IL1B	9606	0.602	0.0	0.0	0.0	0.093	0.0	0.0	0.58
9606.ENSP00000216336	9606.ENSP00000498227	CTSG	SELL	9606	0.612	0.0	0.0	0.0	0.086	0.046	0.0	0.59
9606.ENSP00000216336	9606.ENSP00000322788	CTSG	MMP1	9606	0.618	0.0	0.0	0.0	0.055	0.0	0.4	0.381
9606.ENSP00000216336	9606.ENSP00000343577	CTSG	TPSAB1	9606	0.637	0.0	0.0	0.152	0.25	0.0	0.4	0.162
9606.ENSP00000216336	9606.ENSP00000362108	CTSG	LCN2	9606	0.682	0.0	0.0	0.0	0.149	0.053	0.0	0.638
9606.ENSP00000216336	9606.ENSP00000296641	CTSG	F2RL2	9606	0.687	0.0	0.0	0.0	0.0	0.126	0.65	0.06
9606.ENSP00000216336	9606.ENSP00000245907	CTSG	C3	9606	0.697	0.0	0.0	0.0	0.042	0.304	0.0	0.582
9606.ENSP00000216336	9606.ENSP00000364597	CTSG	PADI4	9606	0.754	0.0	0.0	0.0	0.11	0.0	0.0	0.736
9606.ENSP00000216336	9606.ENSP00000261267	CTSG	LYZ	9606	0.836	0.0	0.0	0.0	0.141	0.0	0.0	0.817
9606.ENSP00000216336	9606.ENSP00000342082	CTSG	SLPI	9606	0.892	0.0	0.0	0.0	0.074	0.051	0.0	0.888
9606.ENSP00000216336	9606.ENSP00000370074	CTSG	SERPINB9	9606	0.92	0.0	0.0	0.0	0.041	0.045	0.9	0.23
9606.ENSP00000216336	9606.ENSP00000361405	CTSG	MMP9	9606	0.992	0.0	0.0	0.0	0.097	0.0	0.4	0.987
9606.ENSP00000216336	9606.ENSP00000231751	CTSG	LTF	9606	0.997	0.0	0.0	0.0	0.326	0.052	0.0	0.996
9606.ENSP00000216341	9606.ENSP00000384371	GZMB	BCL6	9606	0.608	0.0	0.0	0.0	0.102	0.045	0.0	0.58
9606.ENSP00000216341	9606.ENSP00000354394	GZMB	STAT1	9606	0.614	0.0	0.0	0.0	0.108	0.0	0.0	0.585
9606.ENSP00000216341	9606.ENSP00000356540	GZMB	STX11	9606	0.615	0.0	0.0	0.0	0.161	0.045	0.0	0.559
9606.ENSP00000216341	9606.ENSP00000340347	GZMB	TCF7	9606	0.624	0.0	0.0	0.0	0.082	0.0	0.0	0.608
9606.ENSP00000216341	9606.ENSP00000380948	GZMB	ITGB2	9606	0.652	0.0	0.0	0.0	0.217	0.0	0.0	0.575
9606.ENSP00000216341	9606.ENSP00000346839	GZMB	FN1	9606	0.656	0.0	0.0	0.0	0.055	0.292	0.0	0.527
9606.ENSP00000216341	9606.ENSP00000369293	GZMB	IL2RA	9606	0.662	0.0	0.0	0.0	0.193	0.0	0.0	0.599
9606.ENSP00000216341	9606.ENSP00000368538	GZMB	TNFRSF4	9606	0.664	0.0	0.0	0.0	0.149	0.0	0.0	0.622
9606.ENSP00000216341	9606.ENSP00000477908	GZMB	CCL3	9606	0.669	0.0	0.0	0.0	0.21	0.0	0.0	0.599
9606.ENSP00000216341	9606.ENSP00000342681	GZMB	CD5	9606	0.671	0.0	0.0	0.0	0.166	0.0	0.0	0.622
9606.ENSP00000216341	9606.ENSP00000349252	GZMB	ITGAL	9606	0.673	0.0	0.0	0.0	0.305	0.0	0.0	0.549
9606.ENSP00000216341	9606.ENSP00000385675	GZMB	IL6	9606	0.677	0.0	0.0	0.0	0.062	0.0	0.0	0.67
9606.ENSP00000216341	9606.ENSP00000338010	GZMB	IL21R	9606	0.68	0.0	0.0	0.0	0.15	0.0	0.0	0.639
9606.ENSP00000216341	9606.ENSP00000286758	GZMB	CXCL13	9606	0.692	0.0	0.0	0.0	0.139	0.0	0.0	0.657
9606.ENSP00000216341	9606.ENSP00000430950	GZMB	IDO1	9606	0.693	0.0	0.0	0.0	0.172	0.0	0.0	0.645
9606.ENSP00000216341	9606.ENSP00000263339	GZMB	IL1A	9606	0.695	0.0	0.0	0.0	0.071	0.0	0.0	0.685
9606.ENSP00000216341	9606.ENSP00000454623	GZMB	ITGAX	9606	0.713	0.0	0.0	0.0	0.16	0.0	0.0	0.673
9606.ENSP00000216341	9606.ENSP00000305651	GZMB	CXCL10	9606	0.715	0.0	0.0	0.0	0.174	0.0	0.0	0.669
9606.ENSP00000216341	9606.ENSP00000361359	GZMB	CD40	9606	0.722	0.0	0.0	0.0	0.058	0.0	0.0	0.717
9606.ENSP00000216341	9606.ENSP00000354901	GZMB	CXCL9	9606	0.728	0.0	0.0	0.0	0.216	0.0	0.0	0.667
9606.ENSP00000216341	9606.ENSP00000496959	GZMB	ITGAM	9606	0.733	0.0	0.0	0.0	0.211	0.0	0.0	0.676
9606.ENSP00000216341	9606.ENSP00000292174	GZMB	CXCR5	9606	0.736	0.0	0.0	0.0	0.073	0.052	0.0	0.724
9606.ENSP00000216341	9606.ENSP00000342156	GZMB	NCR3	9606	0.736	0.0	0.0	0.0	0.242	0.0	0.0	0.666
9606.ENSP00000216341	9606.ENSP00000319476	GZMB	ICOS	9606	0.739	0.0	0.0	0.0	0.257	0.0	0.0	0.664
9606.ENSP00000216341	9606.ENSP00000482259	GZMB	CCL4	9606	0.748	0.0	0.0	0.0	0.363	0.0	0.0	0.621
9606.ENSP00000216341	9606.ENSP00000263341	GZMB	IL1B	9606	0.765	0.0	0.0	0.0	0.14	0.0	0.0	0.738
9606.ENSP00000216341	9606.ENSP00000433642	GZMB	FCGR3B	9606	0.765	0.0	0.0	0.0	0.149	0.0	0.0	0.736
9606.ENSP00000216341	9606.ENSP00000419085	GZMB	TIGIT	9606	0.769	0.0	0.0	0.0	0.271	0.0	0.0	0.697
9606.ENSP00000216341	9606.ENSP00000306157	GZMB	IL7R	9606	0.772	0.0	0.0	0.0	0.221	0.0	0.0	0.72
9606.ENSP00000216341	9606.ENSP00000411355	GZMB	PTPRC	9606	0.775	0.0	0.0	0.0	0.23	0.0	0.0	0.72
9606.ENSP00000216341	9606.ENSP00000296871	GZMB	CSF2	9606	0.775	0.0	0.0	0.0	0.056	0.0	0.0	0.772
9606.ENSP00000216341	9606.ENSP00000498227	GZMB	SELL	9606	0.778	0.0	0.0	0.0	0.149	0.046	0.0	0.748
9606.ENSP00000216341	9606.ENSP00000248071	GZMB	KLF2	9606	0.783	0.0	0.0	0.0	0.138	0.045	0.0	0.758
9606.ENSP00000216341	9606.ENSP00000370989	GZMB	CD274	9606	0.784	0.0	0.0	0.0	0.067	0.0	0.0	0.779
